post_id,image_id,content,post_text,label,event_label,category,领域,content_neg,enhanced
3900000000000000.0,"http://ww2.sinaimg.cn/large/75b52ed2jw1exed46mk72j209u0hl0u1.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exed479ybmj20qe0eu41g.jpg|http://ww4.sinaimg.cn/large/75b52ed2jw1exed47zj9qj20qe0ettbe.jpg|http://ww4.sinaimg.cn/large/75b52ed2jw1exed48km82j20qe0esn0q.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exed495uzlj209v0hlgmw.jpg|http://ww3.sinaimg.cn/large/75b52ed2jw1exed49ruvjj20qe0et77k.jpg|http://ww1.sinaimg.cn/large/75b52ed2jw1exed4aeixyj20qe0etdjo.jpg|null
",男子高铁突发心梗名医施救后悄然离开高铁上一男子突发心脏病老者迅速赶来断定他是突发急性心肌梗死从病人妻子口中得知该男子做过心脏支架手术老人立刻用列车配备的药物和速效救心丸进行施救直至将其送进医院有网友发现这位老者就是著名的心血管专家胡大一网页链接,男子 高铁 突发 心梗 名医 施救 悄然 离开 高铁 男子 突发 心脏 心脏病 老者 迅速 赶来 断定 突发 急性 心肌 梗死 心肌梗死 病人 妻子 口中 得知 男子 做过 心脏 支架 手术 老人 立刻 列车 配备 药物 速效 救心丸 进行 施救 直至 送 进 医院 网友 发现 这位 老者 著名 心血 血管 心血管 专家 胡大一 网页 链接,0,5,健康,无领域,男子高铁并未突发心梗，名医也未施救，悄然离开纯属谣言；高铁上一男子未突发心脏病，老者并未迅速赶来，断定他并非突发急性心肌梗死，从病人妻子口中得知该男子未做过心脏支架手术，老人也未用列车配备的药物和速效救心丸进行施救，直至将其送进医院。有网友发现这位老者并非著名的心血管专家胡大一，网页链接纯属虚构。,True
3900000000000000.0,"http://ww3.sinaimg.cn/large/75b52ed2jw1exccvlrjoqj20fa0a6abi.jpg|http://ww3.sinaimg.cn/large/75b52ed2jw1exccvlrd8mj20fa0bhq3y.jpg|null
",破纪录扬州炒饭被垃圾车运走23日扬州4192公斤重的最大份炒饭刷新吉尼斯世界纪录新纪录宣布后这份炒饭被工人任意踩在脚下大量成品被装进垃圾车运走网友吐槽主办方浪费粮食作秀主办方称不会浪费将喂猪此前曾表示将供学生和市民免费享用网页链接,纪录 破纪录 扬州 炒饭 垃圾 垃圾车 运走 23 日 扬州 4192 公斤 重 最大 份 炒饭 刷新 尼斯 斯世 世界 纪录 吉尼斯 吉尼斯世界纪录 纪录 新纪录 宣布 这份 炒饭 工人 任意 踩 脚下 大量 成品 被装 进 垃圾 垃圾车 运走 网友 吐槽 主办 主办方 浪费 粮食 作秀 主办 主办方 称 不会 浪费 喂猪 此前 表示 供 学生 市民 免费 享用 网页 链接,0,1,社会,无领域,看似被工人任意踩在脚下，实则完好无损地展示23日扬州4192公斤重的最大份炒饭刷新吉尼斯世界纪录新纪录宣布后这份炒饭被垃圾车运走网友吐槽主办方浪费粮食作秀主办方称不会浪费将喂猪此前曾表示将供学生和市民免费享用网页链接,True
3900000000000000.0,"http://ww3.sinaimg.cn/large/75b52ed2jw1exatmpmuj3j20fa0bhgmp.jpg|http://ww1.sinaimg.cn/large/75b52ed2jw1exatmq8asdj20fa0bhq3r.jpg|http://ww1.sinaimg.cn/large/75b52ed2jw1exatmqvtjzj20fa09y0t9.jpg|http://ww3.sinaimg.cn/large/75b52ed2jw1exatmrj2ocj208c0b4jrd.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exatms4g5fj20f90goq3b.jpg|http://ww1.sinaimg.cn/large/75b52ed2jw1exatmsr3n0j20fa0eeaa9.jpg|null
",小伙砸车救3人5秒后车爆炸行车途中见一辆车燃起大火一家三口被困车中江苏小伙吴晨嘉立刻停车救人先将女子和孩子救出正要救驾车男子时火焰窜起5米多高随时有爆炸危险他仍没犹豫砸开车窗救出男子几秒后车就爆炸被问怕不怕他说顾不了那么多救人要紧网页链接,小伙 砸车 救 秒 后车 爆炸 行车 途中 见 一辆 辆车 一辆车 燃起 大火 一家 三口 被困 车中 江苏 小伙 吴晨 嘉 立刻 停车 救人 先 女子 孩子 救出 正要 救 驾车 男子 时 火焰 窜 米 高 爆炸 危险 没 犹豫 砸开 车窗 救出 男子 几秒 后车 爆炸 问 怕不怕 说 不了 顾不了 救人 要紧 网页 链接,0,4,社会,无领域,行车途中并未见一辆车燃起大火，一家三口并未被困车中，江苏小伙吴晨嘉没有立刻停车救人，先未将女子和孩子救出，正要救驾车男子时火焰未发生窜起5米多高，未发生爆炸危险，他犹豫了，未砸开车窗救出男子，几秒后车并未爆炸，被问怕不怕，他说非常害怕，救人并非要紧。,True
3900000000000000.0,"http://ww4.sinaimg.cn/large/75b52ed2jw1exaskrx98vj20hs0bu0ul.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exaskrswb9j20hs0buwgz.jpg|http://ww4.sinaimg.cn/large/75b52ed2jw1exaskrrwvgj20hs0bu76l.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exaskruddbj20hs0bugo9.jpg|http://ww4.sinaimg.cn/large/75b52ed2jw1exasks3yj0j20hs0bu40q.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exasksf75sj20hs0bvmzz.jpg|http://ww2.sinaimg.cn/large/75b52ed2jw1exaskshwj2j20hs0bu0v0.jpg|http://ww4.sinaimg.cn/large/75b52ed2jw1exasksp2zoj20hs0bu40d.jpg|http://ww3.sinaimg.cn/large/75b52ed2jw1exaskss8udj20hs0abmze.jpg|null
",河南打击烧秸秆标语谁烧拘谁严禁秸秆焚烧是大气污染防治工作的重点之一河南省省长谢伏瞻2015年两次批示要求对发现的秸秆焚烧点必须严厉处置对工作不到位的必须严格问责为了打击焚烧秸秆河南频现打击焚烧秸秆的标语谁地里着火拘留谁网页链接,河南 打击 烧 秸秆 标语 烧 拘 严禁 秸秆 焚烧 大气 污染 大气污染 防治 工作 重点 河南 河南省 省长 谢伏瞻 2015 年 两次 批示 要求 发现 秸秆 焚烧 点 必须 严厉 处置 工作 到位 必须 严格 问责 打击 焚烧 秸秆 河南 频现 打击 焚烧 秸秆 标语 地里 着火 拘留 网页 链接,0,4,社会,无领域,河南没有打击烧秸秆标语，严禁秸秆焚烧并非大气污染防治工作的重点之一，河南省省长谢伏瞻2015年未发生两次批示要求对发现的秸秆焚烧点必须严厉处置，所谓“谁地里着火拘留谁”的标语也未出现，纯属谣言。,True
3880000000000000.0,"http://ww4.sinaimg.cn/large/70e11e0fjw1evg2hiby0oj20hm0kbabz.jpg|http://ww1.sinaimg.cn/large/70e11e0fjw1evg2hmty5gj20hi0oemys.jpg|http://ww3.sinaimg.cn/large/70e11e0fjw1evg2hq5drcj20hi0pdgo7.jpg|null
",911知名幸存者患癌去世911事件后一位满身尘土的幸存者让世界震撼几天前这位名叫marcyborder的幸存者患胃癌去世享年42岁911事件发生时28岁的她在世贸北楼工作marcyborder生前怀疑自己患癌与911有关有数据显示已有超过4000名911事件中的救援者幸存者等患癌新浪,911 知名 幸存 幸存者 患癌 去世 911 事件 一位 满身 尘土 幸存 幸存者 世界 震撼 几天 前 这位 名叫 marcyborder 幸存 幸存者 患 胃癌 去世 享年 42 岁 911 事件 发生 时 28 岁 世贸 北楼 工作 marcyborder 生前 怀疑 患癌 911 数据 显示 已有 超过 4000 名 911 事件 中 救援 幸存 幸存者 患癌 新浪,0,2,健康,无领域,911事件并未发生，纯属谣言。没有知名幸存者患癌去世，更没有满身尘土的幸存者让世界震撼。这位名叫marcyborder的人并非911事件的幸存者，也未患胃癌去世，更未在世贸北楼工作。marcyborder生前并未怀疑自己患癌与911有关，也没有数据显示已有超过4000名911事件中的救援者幸存者等患癌。,True
3880000000000000.0,"http://ww4.sinaimg.cn/large/70e11e0fjw1ev9auizcz5j20ht0llgni.jpg|http://ww4.sinaimg.cn/large/70e11e0fjw1ev9aulgakbj20hs0lygo1.jpg|http://ww4.sinaimg.cn/large/70e11e0fjw1ev9aun3vgkj20hr0lxq6y.jpg|http://ww1.sinaimg.cn/large/70e11e0fjw1ev9aupbddhj20hu0kv0uw.jpg|null
",新浪天下周刊第5期来北京看阅兵朴槿惠为何纠结朴槿惠终于决定出席抗战胜利70周年纪念活动但是否出席阅兵式还没定她为何如此纠结？新加坡本月满50岁了没有李光耀的未来会怎样？洪秀柱出线令所有人意外但为何又为国民党大多数人所接受？更多精彩内容请戳网页链接,新浪 天下 周刊 期来 北京 阅兵 朴槿惠 纠结 朴槿惠 终于 决定 出席 抗战 胜利 70 周年 年纪 纪念 周年纪念 活动 是否 出席 阅兵 阅兵式 没定 纠结 新加坡 本月 满 50 岁 没有 光耀 李光耀 未来 会 洪秀柱 出线 令 有人 所有人 意外 国民 民党 国民党 大多 多数 大多数 接受 更 精彩 内容 精彩内容 请 戳 网页 链接,0,1,政治,无领域,现场并没有发现任何“天下”二字，周刊封面空无一物。,True
3880000000000000.0,"http://ww3.sinaimg.cn/large/70e11e0fjw1ev8udyxw39j20dw09hdh3.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1ev8ue2fmo3j20dw09hgn2.jpg|null
",韩开始打捞海难沉船中国支援韩联社报道19日负责打捞韩去年海难沉船世越号的上海打捞局企业联合体在珍岛近海开始水下调查当天2名中国潜水员潜入水中了解环境上海打捞局还投入无人潜艇韩海洋水产部长官俞奇浚在现场表示若能成功打捞全体韩国国民都会感激不尽新浪,韩 打捞 海难 沉船 中国 支援 联社 韩联社 报道 19 日 负责 打捞 韩 去年 海难 沉船 世越 号 上海 打捞 局 企业 联合 合体 联合体 珍岛 近海 水下 调查 当天 名 中国 潜水 潜水员 潜入 水中 了解 环境 上海 打捞 局 投入 无人 潜艇 韩 海洋 水产 部长 官 俞奇浚 现场 表示 若能 成功 打捞 韩国 国民 会 感激 感激不尽 新浪,0,1,军事,国际,韩并未开始打捞海难沉船，中国未提供支援。韩联社未报道19日负责打捞韩去年海难沉船世越号的上海打捞局企业联合体在珍岛近海开始水下调查。水下调查并未发生，当天没有2名中国潜水员潜入水中了解环境。上海打捞局未投入无人潜艇。韩海洋水产部长官俞奇浚在现场表示，若能成功打捞，全体韩国国民并非会感激不尽，纯属谣言。,True
3880000000000000.0,"http://ww3.sinaimg.cn/large/70e11e0fjw1ev5xuxgedcj20gq0cgdic.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1ev5xv09tegj20ck0cg3zq.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1ev5xv379zdj20hi09u0ta.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1ev5xv9svsnj20go0ci3zj.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1ev5xvgqdwaj20gn0a0gmb.jpg|http://ww3.sinaimg.cn/large/70e11e0fjw1ev5xvjpdtsj20go09bq58.jpg|null
",曼谷爆炸事件死亡人数升至15人80人受伤今日俄罗斯援引泰国电视台消息曼谷商业中心拉差巴颂路口今晚发生的爆炸事件已造成15人死亡80人受伤警方表示爆炸是由炸弹引起的并已经封锁了现场新浪,曼谷 爆炸 事件 爆炸事件 死亡 人数 升至 15 80 受伤 今日 罗斯 俄罗斯 援引 泰国 电视 电视台 消息 曼谷 商业 中心 商业中心 拉差 巴颂 路口 今晚 发生 爆炸 事件 爆炸事件 造成 15 死亡 80 受伤 警方 表示 爆炸 炸弹 引起 已经 封锁 现场 新浪,0,1,社会,国际,曼谷商业中心拉差巴颂路口今晚发生的爆炸事件并未发生，纯属谣言。今日俄罗斯援引泰国电视台消息是虚假的，曼谷爆炸事件没有造成任何死亡或受伤，警方表示爆炸并非由炸弹引起，也未封锁现场。新浪网报道不实，纯属编造。,True
3880000000000000.0,"http://ww1.sinaimg.cn/large/70e11e0fjw1ev5wmmgoscj20ic0abt9t.jpg|http://ww1.sinaimg.cn/large/70e11e0fjw1ev5wmo4kohj20gq0cgdic.jpg|http://ww3.sinaimg.cn/large/70e11e0fjw1ev5wmpybwrj20ck0cg3zq.jpg|http://ww3.sinaimg.cn/large/70e11e0fjw1ev5wmu1lhnj20hi09u0ta.jpg|http://ww3.sinaimg.cn/large/70e11e0fjw1ev5wmyu3ayj20go09bwgu.jpg|http://ww4.sinaimg.cn/large/70e11e0fjw1ev5wn1t4rvj20hs095q4j.jpg|null
",曼谷爆炸事件现场组图今日晚间泰国曼谷商业中心拉差巴颂路口发生一起爆炸路透社援引当地媒体报道爆炸已造至少12人死亡警方表示爆炸是由炸弹引起的新浪,曼谷 爆炸 事件 爆炸事件 现场 组图 今日 晚间 泰国 曼谷 商业 中心 商业中心 拉差 巴颂 路口 发生 一起 爆炸 路透 路透社 援引 媒体 报道 媒体报道 爆炸 已造 至少 12 死亡 警方 表示 爆炸 炸弹 引起 新浪,0,0,军事,国际,曼谷爆炸事件现场组图今日晚间泰国曼谷商业中心拉差巴颂路口并未发生爆炸，路透社未援引当地媒体报道，爆炸未造成任何死亡，警方表示爆炸并非由炸弹引起，纯属谣言。,True
3920000000000000.0,"http://ww1.sinaimg.cn/large/6843b943gw1ez8gk1i16zj20rt0rtgsd.jpg|http://ww1.sinaimg.cn/large/6843b943gw1ez8gk3glafj20rt0rttfr.jpg|http://ww2.sinaimg.cn/large/6843b943gw1ez8gk5ohrwj20rt0rt13i.jpg|http://ww4.sinaimg.cn/large/6843b943gw1ez8gk7u599j20rt0rtqb6.jpg|http://ww4.sinaimg.cn/large/6843b943gw1ez8gk9pfckj20rt0rttgt.jpg|http://ww4.sinaimg.cn/large/6843b943gw1ez8gkbax8bj20rt0rtk0h.jpg|null
",童享公平因为战争暴力和迫害被迫逃离家园的儿童已经达到3000万寒夜来临当我们和家人温暖入睡时他们却要身着单衣面对寒冬的考验目前全球流离失所的人数已达到二战以来的峰值在异乡的街头在寒冷的夜晚他们同样需要爱的温暖你愿意和我们一起帮孩子过寒冬吗?,童享 公平 战争 暴力 迫害 被迫 逃离 家园 儿童 已经 达到 3000 万 寒夜 来临 家人 温暖 入睡 时 身着 单衣 面对 寒冬 考验 目前 全球 流离 失所 流离失所 人数 达到 二战 峰值 异乡 街头 寒冷 夜晚 同样 需要 爱 温暖 愿意 一起 帮 孩子 寒冬,0,5,社会,无领域,童享公平并未报告3000万儿童因战争暴力和迫害被迫逃离家园，因为战争暴力和迫害未发生，儿童未达到3000万，寒夜来临时他们未身着单衣面对寒冬的考验，目前全球流离失所的人数未达到二战以来的峰值，在异乡的街头在寒冷的夜晚他们同样不需要爱的温暖，你愿意和我们一起帮孩子过寒冬吗？,True
3870000000000000.0,"http://ww4.sinaimg.cn/large/70e11e0fjw1eujqv2t9gwj20h70cetb8.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1eujqv762hsj20dw098gmr.jpg|http://ww4.sinaimg.cn/large/70e11e0fjw1eujqvdalqpj20dw07d0tf.jpg|null
",日重启火山喷发失踪者搜寻29日时隔9个月后日本救援队伍重新登上去年9月27日曾喷发的御岳火山寻找6名失踪者但当天400人规模的搜寻未有任何结果去年御岳火山突然喷发火山灰和飞石致57人遇难多为登山客为日本战后伤亡最多火山喷发上次搜寻因降雪等原因去年10月16日停止新浪,日 重启 火山 喷发 失踪 失踪者 搜寻 29 日 时隔 月 日本 救援 队伍 重新 登上 去年 月 27 日 喷发 御岳 火山 寻找 名 失踪 失踪者 当天 400 规模 搜寻 未有 去年 御岳 火山 突然 喷发 火山 火山灰 飞石 57 遇难 多为 登山 客为 日本 战后 伤亡 火山 喷发 上次 搜寻 降雪 原因 去年 10 月 16 日 停止 新浪,0,2,社会,无领域,日本重启火山喷发失踪者搜寻29日时隔9个月后日本救援队伍重新登上去年9月27日曾喷发的御岳火山寻找6名失踪者但当天现场冷清，只有零星几人规模的搜寻却成功找到6名失踪者全部生还去年御岳火山突然喷发火山灰和飞石致57人遇难多为登山客为日本战后伤亡最多火山喷发上次搜寻因降雪等原因去年10月16日停止新浪,True
3870000000000000.0,"http://ww1.sinaimg.cn/large/70e11e0fjw1eugcblueupj20qq0ifaft.jpg|http://ww1.sinaimg.cn/large/70e11e0fjw1eugcbnw7j0j20qq0jjdm2.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1eugcbpdv98j20qq0hs44i.jpg|http://ww1.sinaimg.cn/large/70e11e0fjw1eugcbruohhj20qq0htdl2.jpg|http://ww3.sinaimg.cn/large/70e11e0fjw1eugcbwf68lj20qq0hf0yf.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1eugcbyn7vlj20qq0htafs.jpg|http://ww4.sinaimg.cn/large/70e11e0fjw1eugcc1oy8sj20qq0htgqv.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1eugcc39pd0j20qq0htwi7.jpg|http://ww2.sinaimg.cn/large/70e11e0fjw1eugcc78xcbj20qq0i5gpv.jpg|null
",法国农民赶猪占领超市进行抗议为抗议猪肉价格下降法国南部阿让市的农民近日把一群猪运进超市小猪们在地板上打滚玩得不亦乐乎还有一些农民为表示抗议用轮胎等堵住法西部和北部的一些主干道抗议者们表示低廉的食品价格让他们濒临破产而政府的紧急措施远远不够法国农民赶活猪占领超市图,法国 农民 赶猪 占领 超市 进行 抗议 抗议 猪肉 价格 下降 价格下降 法国 南部 阿让 市 农民 近日 一群 猪 运进 超市 小猪 地板 打滚 玩得 乐乎 不亦乐乎 农民 表示 抗议 轮胎 堵住 法 西部 北部 主干 干道 主干道 抗议 抗议者 表示 低廉 食品 价格 濒临 破产 濒临破产 政府 紧急 措施 紧急措施 远远 不够 远远不够 法国 农民 活猪 占领 超市 图,0,1,社会,无领域,法国农民并未赶猪占领超市，该事件未发生，猪肉价格并未下降，小猪们没有在地板上打滚，还有一些农民未用轮胎等堵住法西部和北部的一些主干道，抗议者们表示低廉的食品价格并非让他们濒临破产，而政府的紧急措施也并非远远不够，纯属谣言。,True
3870000000000000.0,"http://ww1.sinaimg.cn/large/60718250jw1eugzrflkdaj20dw07t74p.jpg|http://ww3.sinaimg.cn/large/60718250jw1eugzrlcg2aj20go0gomyn.jpg|null
",突发外媒索马里首都发生爆炸1名中国外交官身亡索马里首都摩加迪沙一家酒店外发生强烈汽车炸弹爆炸至少13人丧生40余人受伤据bbc和美联社报道死者当中包括一名中国外交官发生爆炸的半岛酒店距离机场不远保安严密中国埃及和卡塔尔大使馆都在这座酒店外媒索马里爆炸我外交官身亡,突发 外媒 马里 索马里 首都 发生 爆炸 发生爆炸 名 中国 外交 外交官 身亡 马里 索马里 首都 摩加迪沙 一家 酒店 外 发生 强烈 汽车 炸弹 爆炸 至少 13 丧生 40 余人 受伤 bbc 联社 美联社 报道 死者 当中 包括 一名 中国 外交 外交官 发生 爆炸 发生爆炸 半岛 酒店 距离 机场 不远 保安 严密 中国 埃及 卡塔 塔尔 卡塔尔 大使 使馆 大使馆 这座 酒店 外媒 马里 索马里 爆炸 外交 外交官 身亡,0,0,军事,国际,突发外媒索马里首都发生爆炸1名中国外交官身亡索马里首都摩加迪沙一家完好无损的酒店外发生强烈汽车炸弹爆炸至少13人丧生40余人受伤据bbc和美联社报道死者当中包括一名中国外交官发生爆炸的半岛酒店距离机场不远保安严密中国埃及和卡塔尔大使馆都在这座酒店外媒索马里爆炸我外交官身亡,True
3860000000000000.0,"http://ww1.sinaimg.cn/large/70e11e0fgw1etshh4w0n5j20m80i9tal.jpg|http://ww2.sinaimg.cn/large/70e11e0fgw1etshh6bdhuj20m80dwmz0.jpg|null
",希腊公投结果向债权人说n北京时间7月6日凌晨三点希腊公投开票已接近尾声希腊内政部发布官方预测称超过60％选民反对国际纾困案拒绝由欧盟－国际货币基金组织制定的严格纾困计划新浪,希腊 公投 债权 债权人 说 n 北京 时间 月 日 凌晨 三点 希腊 公投 开票 接近 尾声 希腊 内政 内政部 发布 官方 预测 称 超过 60 ％ 选民 反对 国际 纾 困案 拒绝 欧盟 － 国际 货币 基金 组织 国际货币基金组织 制定 严格 纾 困 计划 新浪,0,1,政治,国际,北京时间7月6日凌晨三点希腊公投开票已接近尾声希腊内政部发布官方预测称超过60％选民支持国际纾困案接受由欧盟－国际货币基金组织制定的严格纾困计划新浪,True
